timestamp,CSCO_close,MSFT_close,TSLA_close,AAPL_close,CSCO_returns,MSFT_returns,TSLA_returns,AAPL_returns
2022-09-27 04:00:00+00:00,40.52,236.41,282.94,151.76,-0.0014785608674222628,-0.004379869446199169,0.025107785949784356,0.006566293029117043
2022-09-28 04:00:00+00:00,41.34,241.07,287.81,149.84,0.02023692003948674,0.019711518125290706,0.017212129780165508,-0.01265155508697935
2022-09-29 04:00:00+00:00,40.57,237.5,268.21,142.48,-0.018626028059990363,-0.014808976645787508,-0.06810048295750681,-0.04911906033101987
2022-09-30 04:00:00+00:00,40.0,232.9,265.25,138.2,-0.014049790485580527,-0.01936842105263159,-0.011036128406845314,-0.030039303761931535
2022-10-03 04:00:00+00:00,41.29,240.74,242.4,142.45,0.03224999999999989,0.033662516101331086,-0.08614514608859569,0.030752532561505008
2022-10-04 04:00:00+00:00,41.82,248.88,249.44,146.1,0.012836037781545295,0.03381241173049765,0.029042904290428995,0.025623025623025653
2022-10-05 04:00:00+00:00,41.99,249.2,240.81,146.4,0.004065040650406582,0.0012857602057216866,-0.03459749839640791,0.002053388090349051
2022-10-06 04:00:00+00:00,41.52,246.79,238.13,145.43,-0.011193141224100978,-0.009670947030497534,-0.011129105934138961,-0.006625683060109244
2022-10-07 04:00:00+00:00,40.27,234.24,223.07,140.09,-0.03010597302504814,-0.05085295190242711,-0.06324276655608285,-0.03671869627999724
2022-10-10 04:00:00+00:00,39.89,229.25,222.96,140.42,-0.009436304941643936,-0.02130293715846998,-0.0004931187519612301,0.0023556285245198705
2022-10-11 04:00:00+00:00,39.58,225.41,216.5,138.98,-0.007771371270995253,-0.01675027262813522,-0.028973806960889914,-0.010254949437402017
2022-10-12 04:00:00+00:00,39.27,225.75,217.24,138.34,-0.00783223850429493,0.0015083625393728095,0.0034180138568129514,-0.004604979133688181
2022-10-13 04:00:00+00:00,40.61,234.24,221.72,142.99,0.034122740005092744,0.03760797342192701,0.020622353157797813,0.03361283793552117
2022-10-14 04:00:00+00:00,40.2,228.56,204.99,138.38,-0.010096035459246422,-0.02424863387978149,-0.07545552949666245,-0.03224001678439059
2022-10-17 04:00:00+00:00,41.3,237.53,219.35,142.41,0.02736318407960181,0.03924571228561424,0.07005219766817894,0.029122705593293885
2022-10-18 04:00:00+00:00,41.79,238.5,220.19,143.75,0.011864406779661163,0.004083694691196849,0.0038294962388876197,0.009409451583456185
2022-10-19 04:00:00+00:00,41.88,236.48,222.04,143.86,0.002153625269203152,-0.008469601677148941,0.008401834779054429,0.000765217391304418
2022-10-20 04:00:00+00:00,41.71,236.15,207.28,143.39,-0.004059216809933153,-0.0013954668470905762,-0.06647450909745989,-0.0032670652022801505
2022-10-21 04:00:00+00:00,42.8,242.12,214.44,147.27,0.026132821865260114,0.02528054202837171,0.034542647626399026,0.027059069670130498
2022-10-24 04:00:00+00:00,43.54,247.25,211.25,149.45,0.01728971962616832,0.021187840740128916,-0.01487595597836222,0.014802743260677431
2022-10-25 04:00:00+00:00,44.36,250.66,222.415,152.34,0.01883325677537906,0.013791708796764501,0.052852071005917045,0.019337571094011574
2022-10-26 04:00:00+00:00,44.38,231.32,224.64,149.35,0.00045085662759247747,-0.07715630734859968,0.010003821684688496,-0.019627149796507926
2022-10-27 04:00:00+00:00,44.42,226.75,225.09,144.8,0.0009013068949976777,-0.01975618191250217,0.0020032051282052876,-0.030465349849347012
2022-10-28 04:00:00+00:00,45.64,235.87,228.52,155.74,0.0274651058081945,0.040220507166482955,0.015238349104802484,0.07555248618784538
2022-10-31 04:00:00+00:00,45.43,232.13,227.54,153.34,-0.004601226993865004,-0.01585619197015309,-0.004288464904603662,-0.015410299216643164
2022-11-01 04:00:00+00:00,45.46,228.17,227.82,150.65,0.0006603565925600297,-0.017059406367121888,0.0012305528698250967,-0.017542715534107245
2022-11-02 04:00:00+00:00,44.57,220.1,214.98,145.03,-0.01957765068191819,-0.035368365692246995,-0.05636028443508034,-0.037305011616329264
2022-11-03 04:00:00+00:00,43.85,214.25,215.31,138.88,-0.0161543639219206,-0.02657882780554288,0.0015350265140943176,-0.04240501965110666
2022-11-04 04:00:00+00:00,44.52,221.39,207.47,138.38,0.015279361459521024,0.033325554259043155,-0.036412614369978225,-0.0036002304147465525
2022-11-07 05:00:00+00:00,44.55,227.87,197.08,138.92,0.0006738544474391706,0.029269614707078118,-0.05007952957054029,0.0039022980199450163
2022-11-08 05:00:00+00:00,44.61,228.87,191.3,139.5,0.0013468013468014295,0.004388467108439098,-0.02932819159732092,0.004175064785488125
2022-11-09 05:00:00+00:00,43.91,224.51,177.59,134.87,-0.01569154898004943,-0.019050115786254262,-0.0716675378985886,-0.03318996415770603
2022-11-10 05:00:00+00:00,45.66,242.98,190.72,146.87,0.039854247324071945,0.08226805042091656,0.07393434314995218,0.08897456810261728
2022-11-11 05:00:00+00:00,44.79,247.11,195.97,149.7,-0.01905387647831791,0.01699728372705578,0.02752726510067105,0.019268741063525496
2022-11-14 05:00:00+00:00,44.74,241.55,190.95,148.28,-0.0011163206072783982,-0.022500101169519615,-0.025616165739654084,-0.009485637942551639
2022-11-15 05:00:00+00:00,44.9,241.97,194.42,150.04,0.0035762181493070866,0.0017387704409024263,0.018172296412673372,0.011869436201780381
2022-11-16 05:00:00+00:00,44.39,241.73,186.92,148.79,-0.01135857461024492,-0.0009918584948547249,-0.0385762781606831,-0.008331111703545724
2022-11-17 05:00:00+00:00,46.59,241.68,183.17,150.72,0.04956071187204336,-0.00020684234476475716,-0.02006205863471,0.012971301834800775
2022-11-18 05:00:00+00:00,47.79,241.22,180.19,151.29,0.025756600128783003,-0.0019033432638199121,-0.01626903968990545,0.003781847133757843
2022-11-21 05:00:00+00:00,47.62,242.05,167.87,148.01,-0.003557229545930185,0.0034408423845453395,-0.06837227371108268,-0.02168021680216803
2022-11-22 05:00:00+00:00,48.38,245.03,169.91,150.18,0.01595968080638399,0.012311505887213414,0.012152260677905424,0.01466117154246338
2022-11-23 05:00:00+00:00,48.57,247.58,183.2,151.07,0.003927242662257191,0.010406888952373183,0.0782178800541462,0.005926221867092796
2022-11-25 05:00:00+00:00,48.4,247.49,182.86,148.11,-0.0035001029442043308,-0.0003635188625898955,-0.0018558951965064185,-0.019593565896604104
2022-11-28 05:00:00+00:00,48.08,241.76,182.92,144.22,-0.006611570247933907,-0.0231524506040649,0.0003281198731268642,-0.02626426304773488
2022-11-29 05:00:00+00:00,48.28,240.33,180.83,141.17,0.004159733777038266,-0.005914956982130959,-0.011425759895035914,-0.021148245735681637
2022-11-30 05:00:00+00:00,49.72,255.14,194.7,148.03,0.029826014913007404,0.061623600882120266,0.0767018746889343,0.04859389388680335
2022-12-01 05:00:00+00:00,49.97,254.69,194.7,148.31,0.005028157683024892,-0.0017637375558516855,0.0,0.0018915084780111169
2022-12-02 05:00:00+00:00,49.7,255.02,194.86,147.81,-0.005403241945167059,0.0012956928030154469,0.0008217770929637158,-0.003371316836356275
2022-12-05 05:00:00+00:00,49.33,250.2,182.45,146.63,-0.007444668008048327,-0.01890047839385156,-0.06368674946115171,-0.007983221703538379
2022-12-06 05:00:00+00:00,48.59,245.12,179.82,142.91,-0.015001013581998679,-0.020303756994404454,-0.014414908194025688,-0.025369978858350906
2022-12-07 05:00:00+00:00,48.18,244.37,174.04,140.94,-0.008437950195513522,-0.0030597258485639545,-0.0321432543654766,-0.013784899587152788
2022-12-08 05:00:00+00:00,48.99,247.4,173.44,142.65,0.01681195516811962,0.012399230674796424,-0.003447483337163826,0.012132822477650018
2022-12-09 05:00:00+00:00,48.46,245.42,179.05,142.16,-0.010818534394774426,-0.008003233629749418,0.032345479704797064,-0.003434980722047065
2022-12-12 05:00:00+00:00,49.3,252.51,167.82,144.49,0.017333883615352708,0.028889251079781575,-0.06271991063948623,0.01638998311761397
2022-12-13 05:00:00+00:00,49.64,256.92,160.95,145.47,0.006896551724137945,0.017464654865154028,-0.04093671791204867,0.006782476295937423
2022-12-14 05:00:00+00:00,49.3,257.22,156.8,143.21,-0.006849315068493178,0.0011676786548342477,-0.025784405094749774,-0.015535849316010153
2022-12-15 05:00:00+00:00,48.15,249.01,157.67,136.5,-0.02332657200811361,-0.031918202317082756,0.005548469387754995,-0.04685426995321562
2022-12-16 05:00:00+00:00,47.81,244.69,150.23,134.51,-0.0070612668743509355,-0.01734870085538731,-0.0471871630620917,-0.014578754578754682
2022-12-19 05:00:00+00:00,47.4,240.45,149.87,132.37,-0.008575611796695304,-0.017328047733867424,-0.002396325634027696,-0.015909597799420028
2022-12-20 05:00:00+00:00,47.37,241.8,137.8,132.3,-0.0006329113924050667,0.005614472863381348,-0.08053646493627808,-0.0005288207297725611
2022-12-21 05:00:00+00:00,47.66,244.43,137.57,135.45,0.006122018154950393,0.010876757650951197,-0.0016690856313499314,0.023809523809523725
2022-12-22 05:00:00+00:00,47.32,238.19,125.35,132.23,-0.007133864876206375,-0.025528781246164534,-0.088827505996947,-0.023772609819121437
2022-12-23 05:00:00+00:00,47.48,238.73,123.15,131.86,0.0033812341504648735,0.0022670976951173483,-0.017550857598723435,-0.002798154730393798
2022-12-27 05:00:00+00:00,47.53,236.96,109.1,130.03,0.001053074978938584,-0.007414233653080804,-0.11408850994721897,-0.013878355831943079
2022-12-28 05:00:00+00:00,47.07,234.53,112.71,126.04,-0.009678098043341077,-0.010254895340985892,0.033088909257561916,-0.030685226486195427
2022-12-29 05:00:00+00:00,47.5,241.01,121.82,129.61,0.009135330359039795,0.027629727540186666,0.08082690089610511,0.02832434147889562
2022-12-30 05:00:00+00:00,47.64,239.82,123.18,129.93,0.0029473684210525875,-0.004937554458321225,0.011164012477425933,0.0024689452974306914
2023-01-03 05:00:00+00:00,47.94,239.58,108.1,125.07,0.006297229219143441,-0.001000750562922148,-0.12242247118038652,-0.03740475640729635
2023-01-04 05:00:00+00:00,47.55,229.1,113.64,126.36,-0.008135168961201478,-0.04374321729693642,0.05124884366327476,0.010314224034540631
2023-01-05 05:00:00+00:00,46.88,222.31,110.34,125.02,-0.014090431125131309,-0.02963771278917504,-0.029039070749735996,-0.010604621715732843
2023-01-06 05:00:00+00:00,48.32,224.93,113.06,129.62,0.030716723549488067,0.01178534478880855,0.02465107848468362,0.03679411294192936
2023-01-09 05:00:00+00:00,48.58,227.12,119.77,130.15,0.005380794701986824,0.009736362423865108,0.05934901822041394,0.004088875173584361
2023-01-10 05:00:00+00:00,48.81,228.85,118.85,130.73,0.004734458624948701,0.007617118703768799,-0.007681389329548316,0.004456396465616574
2023-01-11 05:00:00+00:00,49.21,235.77,123.22,133.49,0.008195041999590202,0.030238147258029313,0.036769036600757365,0.0211122160177466
2023-01-12 05:00:00+00:00,49.0,238.51,123.56,133.41,-0.004267425320056861,0.011621495525300007,0.002759292322674911,-0.0005992958274029236
2023-01-13 05:00:00+00:00,48.88,239.23,122.4,134.76,-0.002448979591836653,0.0030187413525637474,-0.009388151505341558,0.01011918147065427
2023-01-17 05:00:00+00:00,48.08,240.35,131.49,135.94,-0.01636661211129309,0.0046816870793797705,0.0742647058823529,0.008756307509646843
2023-01-18 05:00:00+00:00,46.9,235.81,128.78,135.21,-0.02454242928452577,-0.0188891200332848,-0.02060993231424446,-0.005370016183610327
2023-01-19 05:00:00+00:00,46.46,231.93,127.17,135.27,-0.009381663113006367,-0.016453924769941897,-0.012501941295232188,0.0004437541601953754
2023-01-20 05:00:00+00:00,46.78,240.22,133.42,137.87,0.0068876452862678406,0.035743543310481574,0.049146811354879194,0.019220817624011177
2023-01-23 05:00:00+00:00,47.5,242.58,143.75,141.11,0.015391192817443278,0.009824327699608837,0.07742467396192487,0.023500398926525
2023-01-24 05:00:00+00:00,47.81,242.04,143.89,142.53,0.006526315789473713,-0.0022260697501855775,0.0009739130434782695,0.010063071362766518
2023-01-25 05:00:00+00:00,47.98,240.61,144.43,141.86,0.0035557414766784756,-0.005908114361262484,0.003752866773229613,-0.00470076475128034
2023-01-26 05:00:00+00:00,48.34,248.0,160.27,143.96,0.007503126302626173,0.030713602925896533,0.10967250571210974,0.014803327224023555
2023-01-27 05:00:00+00:00,48.51,248.16,177.9,145.93,0.003516756309474456,0.00064516129032266,0.11000187184126786,0.01368435676576829
2023-01-30 05:00:00+00:00,48.22,242.71,166.66,143.0,-0.005978148835291686,-0.021961637653126975,-0.06318156267566055,-0.020078119646405823
2023-01-31 05:00:00+00:00,48.67,247.81,173.22,144.29,0.009332227291580342,0.021012731243047256,0.0393615744629785,0.00902097902097898
2023-02-01 05:00:00+00:00,48.57,252.75,181.41,145.43,-0.0020546537908362472,0.019934627335458588,0.047280914444059574,0.00790075542310631
2023-02-02 05:00:00+00:00,49.32,264.6,188.27,150.82,0.01544163063619508,0.04688427299703268,0.03781489443801345,0.03706250429760005
2023-02-03 05:00:00+00:00,48.63,258.35,189.98,154.5,-0.013990267639902632,-0.02362055933484508,0.009082700377117892,0.024399946956637164
2023-02-06 05:00:00+00:00,47.57,256.77,194.76,151.73,-0.021797244499280333,-0.006115734468744138,0.025160543215075215,-0.017928802588996873
2023-02-07 05:00:00+00:00,47.84,267.56,196.81,154.65,0.005675846121505179,0.04202204307356783,0.010525775313205976,0.019244710999802406
2023-02-08 05:00:00+00:00,46.96,266.73,201.29,151.92,-0.018394648829431537,-0.003102107938406262,0.022763070982165567,-0.017652764306498647
2023-02-09 05:00:00+00:00,46.73,263.62,207.32,150.87,-0.004897785349233463,-0.01165973081393179,0.02995677877688907,-0.006911532385465935
2023-02-10 05:00:00+00:00,47.26,263.1,196.89,151.01,0.011341750481489443,-0.001972536226386379,-0.05030870152421385,0.0009279512162787551
2023-02-13 05:00:00+00:00,47.86,271.32,194.64,153.85,0.012695725772323252,0.03124287343215504,-0.011427700746609815,0.018806701542944282
2023-02-14 05:00:00+00:00,47.7,272.17,209.25,153.2,-0.0033430839949852853,0.0031328320802006537,0.07506165228113448,-0.00422489437764062
2023-02-15 05:00:00+00:00,48.45,269.32,214.24,155.33,0.01572327044025168,-0.010471396553624612,0.023847072879330966,0.013903394255874835
2023-02-16 05:00:00+00:00,50.99,262.15,202.04,153.71,0.052425180598555166,-0.02662260507945946,-0.05694548170276337,-0.010429408356402492
2023-02-17 05:00:00+00:00,50.77,258.06,208.31,152.55,-0.00431457148460479,-0.015601754720579675,0.03103345872104546,-0.0075466788107474425
2023-02-21 05:00:00+00:00,49.69,252.67,197.37,148.48,-0.02127240496356131,-0.020886615515771534,-0.05251788200278429,-0.02667977712225511
2023-02-22 05:00:00+00:00,49.31,251.51,200.86,148.91,-0.007647413966592742,-0.004590968456880451,0.01768252520646496,0.002896012931034475
2023-02-23 05:00:00+00:00,49.21,254.77,202.07,149.4,-0.0020279862096937995,0.012961711263965725,0.0060240963855420215,0.003290578201598393
2023-02-24 05:00:00+00:00,48.48,249.22,196.88,146.71,-0.014834383255435957,-0.021784354515837823,-0.025684168852377898,-0.01800535475234266
2023-02-27 05:00:00+00:00,48.73,250.16,207.63,147.92,0.005156765676567643,0.003771767915897506,0.05460178789110115,0.008247563219957676
2023-02-28 05:00:00+00:00,48.42,249.42,205.71,147.41,-0.006361584239688023,-0.0029581068116405485,-0.009247218610027419,-0.0034478096268252267
2023-03-01 05:00:00+00:00,48.34,246.27,202.77,145.31,-0.00165220983064851,-0.012629299975944086,-0.014291964415925285,-0.014245980598331154
2023-03-02 05:00:00+00:00,48.53,251.11,190.9,145.91,0.003930492345883385,0.019653226133918178,-0.05853923164176167,0.004129103296400816
2023-03-03 05:00:00+00:00,49.28,255.29,197.79,151.03,0.015454358128992318,0.01664609135438644,0.03609219486642212,0.0350901240490713
2023-03-06 05:00:00+00:00,49.42,256.87,193.81,153.83,0.0028409090909091717,0.006189039915390326,-0.020122351989483755,0.01853936304045556
2023-03-07 05:00:00+00:00,48.91,254.15,187.71,151.6,-0.010319708619991985,-0.010589013898080757,-0.031474124142201076,-0.014496522134824219
2023-03-08 05:00:00+00:00,49.11,253.7,182.0,152.87,0.004089143324473632,-0.0017706079087154158,-0.030419263757924475,0.008377308707124165
2023-03-09 05:00:00+00:00,48.81,252.32,172.92,150.59,-0.00610873549175317,-0.005439495467087108,-0.04989010989011,-0.014914633348596884
2023-03-10 05:00:00+00:00,48.56,248.59,173.44,148.5,-0.0051219012497438765,-0.014782815472415889,0.0030071709461023666,-0.01387874360847341
2023-03-13 04:00:00+00:00,48.41,253.92,174.48,150.47,-0.003088962108731552,0.021440926827305917,0.005996309963099522,0.013265993265993314
2023-03-14 04:00:00+00:00,49.05,260.79,183.26,152.59,0.013220409006403644,0.0270557655954633,0.05032095369096745,0.014089187213398136
2023-03-15 04:00:00+00:00,49.06,265.44,180.45,152.99,0.00020387359836915309,0.017830438283676475,-0.015333406089708679,0.0026214037617144914
2023-03-16 04:00:00+00:00,50.12,276.2,184.13,155.85,0.021606196494088792,0.040536467751657534,0.020393460792463403,0.01869403228969202
2023-03-17 04:00:00+00:00,50.19,279.43,180.13,155.0,0.0013966480446927498,0.011694424330195519,-0.02172378211046544,-0.005453962143086244
2023-03-20 04:00:00+00:00,50.94,272.23,183.25,157.4,0.014943215780035768,-0.02576673943384744,0.017320823849442002,0.015483870967742064
2023-03-21 04:00:00+00:00,50.67,273.78,197.58,159.28,-0.005300353356890386,0.005693714873452382,0.07819918144611204,0.011944091486658204
2023-03-22 04:00:00+00:00,49.46,272.29,191.15,157.83,-0.023880007894217514,-0.0054423259551462655,-0.032543779734791056,-0.009103465595178273
2023-03-23 04:00:00+00:00,49.73,277.66,192.22,158.93,0.005458956732713238,0.019721620331264456,0.005597698142819629,0.006969524171577035
2023-03-24 04:00:00+00:00,50.51,280.57,190.41,160.25,0.015684697365775158,0.010480443708132059,-0.009416293829986433,0.008305543320958897
2023-03-27 04:00:00+00:00,50.54,276.38,191.81,158.28,0.0005939417937042002,-0.014933884592080449,0.007352555012867024,-0.012293291731669265
2023-03-28 04:00:00+00:00,50.39,275.23,189.19,157.65,-0.00296794618124252,-0.004160937839206791,-0.013659350398832149,-0.003980288097043205
2023-03-29 04:00:00+00:00,51.17,280.51,193.88,160.77,0.01547926175828529,0.019183955237437766,0.024789893757598103,0.019790675547098013
2023-03-30 04:00:00+00:00,51.43,284.05,195.28,162.36,0.00508110220832525,0.01261987094934236,0.007220961419434735,0.009889904832991236
2023-03-31 04:00:00+00:00,52.275,288.3,207.41,164.76,0.016430099163912137,0.01496215455025518,0.06211593609176558,0.014781966001478075
2023-04-03 04:00:00+00:00,52.31,287.23,194.77,166.17,0.0006695361071258343,-0.003711411723898661,-0.06094209536666495,0.008557902403496076
2023-04-04 04:00:00+00:00,51.82,287.18,192.58,165.63,-0.0093672337985089,-0.00017407652404000107,-0.011244031421676848,-0.00324968405849424
2023-04-05 04:00:00+00:00,51.82,284.34,185.52,163.76,0.0,-0.009889268054878553,-0.03666008931353204,-0.011290225200748738
2023-04-06 04:00:00+00:00,51.27,291.6,185.06,164.66,-0.0106136626785025,0.025532812829710982,-0.0024795170332040373,0.005495847581827196
2023-04-10 04:00:00+00:00,51.33,289.39,184.51,162.03,0.001170275014628297,-0.007578875171467936,-0.0029720090781368835,-0.015972306571116257
2023-04-11 04:00:00+00:00,50.62,282.83,186.79,160.8,-0.013832067017338856,-0.022668371401914356,0.012357053818221164,-0.007591186817256013
2023-04-12 04:00:00+00:00,50.11,283.49,180.54,160.1,-0.010075069142631343,0.0023335572605451826,-0.03346003533379727,-0.0043532338308458485
2023-04-13 04:00:00+00:00,50.8,289.84,185.9,165.56,0.013769706645380131,0.02239937916681356,0.029688711642849253,0.034103685196752
2023-04-14 04:00:00+00:00,50.54,286.14,185.0,165.21,-0.005118110236220441,-0.012765663814518269,-0.004841312533620301,-0.0021140372070548308
2023-04-17 04:00:00+00:00,50.28,288.8,187.04,165.23,-0.005144440047487153,0.009296148738379806,0.011027027027026959,0.00012105804733364423
2023-04-18 04:00:00+00:00,50.31,288.37,184.31,166.47,0.0005966587112171684,-0.0014889196675900163,-0.014595808383233488,0.007504690431519689
2023-04-19 04:00:00+00:00,48.04,288.45,180.59,167.63,-0.04512025442258005,0.0002774213683809368,-0.02018338668547559,0.006968222502552912
2023-04-20 04:00:00+00:00,46.58,286.11,162.99,166.65,-0.030391340549542067,-0.008112324492979606,-0.09745833102608115,-0.005846208912485773
2023-04-21 04:00:00+00:00,47.03,285.76,165.06,165.02,0.009660798626019762,-0.001223305721575696,0.012700165654334628,-0.009780978097809756
2023-04-24 04:00:00+00:00,47.39,281.77,162.55,165.33,0.007654688496704143,-0.013962765957446832,-0.015206591542469394,0.0018785601745243685
2023-04-25 04:00:00+00:00,47.09,275.42,160.67,163.77,-0.006330449461911747,-0.022536111012527837,-0.01156567210089221,-0.009435674106332836
2023-04-26 04:00:00+00:00,46.54,295.37,153.75,163.76,-0.011679762157570717,0.07243482680996283,-0.043069645857969685,-6.106124442828431e-05
2023-04-27 04:00:00+00:00,46.56,304.83,160.19,168.41,0.0004297378599056323,0.03202762636692946,0.04188617886178858,0.028395212506106438
2023-04-28 04:00:00+00:00,47.25,307.32,164.35,169.68,0.014819587628865927,0.008168487353606979,0.025969161620575498,0.007541119885992487
2023-05-01 04:00:00+00:00,47.34,305.56,161.83,169.59,0.0019047619047620756,-0.005726929584797591,-0.015333130514146531,-0.0005304101838755626
2023-05-02 04:00:00+00:00,46.36,305.41,160.31,168.54,-0.020701309674693746,-0.000490901950517042,-0.009392572452573744,-0.0061914027949762085
2023-05-03 04:00:00+00:00,45.96,304.4,160.6082,167.45,-0.008628127696289845,-0.0033070298942406984,0.0018601459671885312,-0.006467307464103511
2023-05-04 04:00:00+00:00,45.7,305.41,161.2,165.79,-0.0056570931244560585,0.0033180026281209862,0.003684743369267496,-0.009913406987160367
2023-05-05 04:00:00+00:00,46.24,310.65,170.06,173.62,0.011816192560174965,0.017157264005762674,0.054962779156327635,0.047228421497074624
2023-05-08 04:00:00+00:00,46.34,308.65,171.79,173.5,0.0021626297577854725,-0.006438113632705633,0.010172880159943443,-0.0006911646123718418
2023-05-09 04:00:00+00:00,46.47,307.0,169.15,171.77,0.0028053517479498247,-0.005345861007613695,-0.015367599976715662,-0.009971181556195918
2023-05-10 04:00:00+00:00,46.71,312.31,168.54,173.555,0.005164622336991664,0.01729641693811068,-0.003606266627254051,0.010391802992373522
2023-05-11 04:00:00+00:00,46.37,310.11,172.08,173.75,-0.0072789552558339965,-0.0070442829240178195,0.021003915984336263,0.0011235631356054654
2023-05-12 04:00:00+00:00,46.71,309.02,167.98,172.57,0.007332326935518774,-0.003514881816129911,-0.023826127382612916,-0.0067913669064748605
2023-05-15 04:00:00+00:00,47.1,309.46,166.35,172.07,0.008349389852279954,0.0014238560610964068,-0.00970353613525421,-0.0028973749782696956
2023-05-16 04:00:00+00:00,46.92,311.74,166.52,172.07,-0.003821656050955413,0.007367672720222318,0.00102194168920966,0.0
2023-05-17 04:00:00+00:00,47.63,314.0,173.86,172.69,0.015132139812446654,0.007249631102842047,0.0440787893346144,0.003603184750392341
2023-05-18 04:00:00+00:00,48.2,318.52,176.89,175.05,0.011967247533067438,0.0143949044585987,0.01742781548372241,0.013666106896751407
2023-05-19 04:00:00+00:00,49.13,318.34,180.14,175.21,0.019294605809128562,-0.0005651136506341636,0.018373000169596976,0.000914024564410143
2023-05-22 04:00:00+00:00,48.82,321.18,188.87,174.2,-0.006309790352127087,0.008921279135515547,0.04846230709448207,-0.0057645111580389985
2023-05-23 04:00:00+00:00,48.91,315.28,185.77,171.56,0.0018435067595246046,-0.018369761504452464,-0.016413406046487,-0.015154994259471755
